상품명,스펙 목록,가격
마끼다 DCL281FZW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 60W / [성능] 흡입력: 8200Pa / BLDC모터 / 사용시간(개당): 20분 / [필터] 헤파필터 / [구성] 바닥 / [부가] 먼지통용량: 0.75L / 색상: 화이트 / 무게: 1.6kg / 크기(가로x세로x깊이): 154x1016x113mm,129640
삼성전자 제트 VS20T9253QDCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm,559990
LG전자 코드제로 T9 T950,"진공청소기 / 무선형 / 흡입력: 250W / 소비전력: 850W / [성능] 2중터보싸이클론 / 인버터모터 / 헤파필터 / 7단계여과 / 먼지통 / 먼지통용량: 1.5L / 먼지압축 / 오토무빙 / [구성] 브러쉬: 플로어 / 보조브러쉬: 틈새, 솔형, 침구용 / [부가] 색상: 판타지실버 / 무게중심센서 / 거리유지센서 / 충돌감지센서 / 크기(가로x세로x깊이): 290x401x327mm",1587130
아이룸 제우스 i30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 30000Pa / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] 셀프스탠딩 / [구성] 바닥 / 더스팅 / 틈새 / [부가] 무게: 2.4kg / 크기(가로x세로x깊이): 250x1100x210mm,149000
쿠쿠전자 인스퓨어 파워클론 CVC-A1420UG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 420W / [성능] 흡입력: 140AW / 흡입력: 23000Pa / 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 35분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / [구성] 바닥 / 침구 / 틈새 / 거치대 / [부가] 색상: 어반그레이 / 무게: 1.82kg / 크기(가로x세로x깊이): 250x1200x230mm,238510
에어메이드 THE 500+ AMC-4500,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 500W / [성능] 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 1시간 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 프리볼트 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 연장툴 / 업탑어댑터 / 거치대 / [부가] 색상: 레드 / 무게: 2.3kg / 크기(가로x세로x깊이): 256x1243x133mm,224720
삼성전자 비스포크 제트 VS20B957G5,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 펫 / 침구 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 이브닝코랄 / 크기(가로x세로x깊이): 250x930x202mm,1221140
l51VgPZGa0,l51VgPZGa0188423,188423
,,
홈마블 H80,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 75W / [성능] 흡입력: 6000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / [필터] 헤파필터 / 5단계여과 / [구성] 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 0.64kg / 크기(가로x세로x깊이): 65x400x65mm,49800
LG전자 코드제로 ThinQ A9S AS9571,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 판타지실버 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,1076690
신일전자 SVC-PB195BUP,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 130W / [성능] 싸이클론 / DC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 35분 / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 블랙+블루 / 크기(가로x세로x깊이): 260x1170x230mm,98990
유니맥스 UVC-1688,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 25W / [성능] 싸이클론 / [배터리] 충전시간: 10~12시간 / 니켈카드뮴 / [구성] 카펫 / 솔형 / 틈새 / 거치대 / [부가] 색상: 블루 / 무게: 0.683kg / 크기(가로x세로x깊이): 95x350x105mm,19180
지웰 벤투스 아쿠아 맥스,핸디/스틱청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 30분 / [기능] 물분사 / 걸레자동세척 / [부가] 물통용량: 0.5L / 무게: 3kg,329000
,,
쿠팡 홈플래닛 CP-HVC03,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 8000Pa / [배터리] 충전시간: 5시간 / 사용시간(개당): 22분 / [필터] 2단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 거치대 / [부가] 무게: 1kg,47790
신일전자 SVC-B880,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 60W / [성능] 싸이클론 / [배터리] 충전시간: 8시간 / 사용시간(개당): 9분 / [구성] 바닥 / 틈새 / 거치대 / [부가] 색상: 블랙,49990
신일전자 롤링스턴 SVC-PEG330,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 듀얼헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / [부가] 먼지통용량: 0.5L / 색상: 다크실버 / 무게: 2.9kg / 크기(가로x세로x깊이): 261x1182x207mm,99000
마이프랜드 아백 무선 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 3중필터 / 헤파필터 / 사용시간: 20분 / 충전시간: 4시간 / 충전방식: USB C타입 / 크기:295x150mm / 무게: 450g / 색상: 오렌지, 퍼플",46290
마끼다 DCL180Z,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 30W / [배터리] 사용시간(개당): 20분 / 분리형 (1개) / 리튬이온 / [부가] 먼지통용량: 0.65L / 색상: 블루 / 무게: 1.2kg,48260
,,
BDC 얼티메이트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 100W / [성능] 흡입력: 120W / 흡입력: 8000Pa / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / 3단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 레드,63710
대우어플라이언스 아쿠아젯 DEX-WC130,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 5시간 / 사용시간(개당): 1시간 / 소비전력: 44W / [기능] 물분사 / 각도조절 / 셀프스탠딩 / [부가] 색상: 화이트 / 무게: 1.7kg / 크기(가로x세로): 160x1140mm,76630
굿웨이즈 앙칼 캣터치 핸디청소기,"차량용청소기 / 무선 / 흡입력: 14,000~Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / LED라이트 / 사용시간: 28분 / 충전방식: USB C타입 / 크기: 420x72mm / 무게: 600g",63000
훠링 미니 무선 청소기,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 74W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 16분 / 충전시간: 2시간 / 충전방식: USB C타입 / 크기: 73x73x300mm / 무게: 580g",53990
샤오미 LYDSTO 차량용 무선 청소기 H2 (해외구매),"차량용청소기 / 무선 / 흡입력: 16,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 32분 / 소음: 85dB 미만 / 충전방식: USB C타입 / 색상: 블랙, 화이트 / 크기: 56x265mm",34900
아이룸 F1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 120W / [성능] 흡입력: 13000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 25분 / 리튬이온 / [필터] 헤파필터 / 3단계여과 / [구성] 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 색상: 화이트 / 무게: 0.6kg,71500
애니스 JB2000,"물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 30분 / 소비전력: 70W / [기능] 각도조절 / [부가] 색상: 블랙, 화이트 / 무게: 3.14kg / 크기(가로x세로x깊이): 411x1105x192mm",121440
블랙앤데커 PV1020,"핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 11분 / 리튬이온 / [구성] 솔형 / 틈새 / 거치대 / [부가] 색상: 블루, 오렌지 / 무게: 1.28kg / 피벗노즐 / 크기(가로x세로x깊이): 270x170x140mm",69960
OPOLAR 자동차 USB 무선 청소기 TAD05 (해외구매),"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 추가노즐: 솔브러쉬 / 사용시간: 30분 / 소음: 70dB / 크기: 65x84x223.5mm / 무게: 378g",62050
삼성전자 제트 VS15A6031N5AA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 150AW / 제트싸이클론 / [배터리] 사용시간(개당): 40분 / 분리형 (1개) / [필터] 5단계여과 / [기능] 디스플레이표시창 / 크기(가로x세로x깊이): 250x1120x200mm,273810
루베크 CM-268,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 25W / [배터리] 충전시간: 10시간 / 사용시간(개당): 8분 / [구성] 솔형 / 틈새 / 거치대 / [부가] 색상: 레드 / 건습식 / 크기(가로x세로x깊이): 110x120x390mm,23900
마끼다 DCL182ZW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 5400Pa / [배터리] 충전시간: 22분 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.3kg / 스위블헤드 / 크기(가로x세로x깊이): 151x1004x151mm,33910
플러스마이너스제로 F021,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 57분 / 리튬이온 / [구성] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 클리어화이트 / 무게: 1kg / 크기(가로x세로x깊이): 114x421x139mm,279750
캐치웰 CX11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 230W / [성능] 흡입력: 20000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4~6시간 / 사용시간(개당): 60분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] LED라이트 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 2.32kg,189000
다이슨 V10 앱솔루트,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 525W / [성능] 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 리튬이온 / [기능] 프리볼트 / [구성] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 색상: 블루, 코퍼, 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm",678420
샤오미 디어마 VC01,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / 소비전력: 125W / [성능] 흡입력: 10000Pa / 사용시간(개당): 30분 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 무게: 1.6kg / 크기(가로x세로x깊이): 210x1155x180mm,54900
코코민트 트윈파워 OP-030,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 200W / 흡입력: 23000Pa / BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 40분 / 분리형 (1개) / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 무게: 1kg / 크기(가로x세로x깊이): 200x1150x120mm,158990
파나소닉 MC-A10,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 350W / [성능] 흡입력: 22000Pa / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 내장형 / 리튬이온 / [기능] 배터리잔량표시 / [구성] 바닥 / 침구 / 틈새 / [부가] 먼지통용량: 0.3L / 색상: 라이트그레이, 라이트그린 / 무게: 1.3kg / 크기(가로x세로x깊이): 439x157x93mm",217550
유니맥스 UVC-1694B,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 600W / [성능] [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 블루 / 무게: 2.1kg,29880
신일전자 SVC-D900RK,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 40W / [배터리] 충전시간: 6시간30분 / 사용시간(개당): 15분 / [기능] 프리볼트 / [구성] 틈새 / [부가] 먼지통용량: 0.4L / 물통용량: 0.1L / 색상: 화이트 / 무게: 1kg / 건습식 / 크기(가로x세로x깊이): 137x405x144mm,31010
경성오토비스 KAC-7100,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 1시간20분 / 소비전력: 30W / [기능] 각도조절 / 풋터치버튼 / [부가] 색상: 네이비 / 무게: 3.1kg / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,128060
DIBEA D18 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [성능] 흡입력: 9000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 45분 / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x211mm,86620
삼성전자 비스포크 제트 VS20A957G2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 펫 / 솔형 / 틈새 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,857790
삼성전자 비스포크 제트 VS20A956E3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 물통용량: 0.15L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,767910
아이리스 IC-SLDC1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 3시간 / 리튬이온 / [기능] 먼지감지센서 / [구성] 바닥 / 침구 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 218x951x162mm,74151
코칸 차량용 무선 진공 핸디 청소기 CHC-VY01,"차량용선풍기 / 무선 / 흡입력: 5,800Pa / 헤파필터 / 추가노즐: 솔브러쉬 / 크기: 70x290mm / 무게: 560g",48500
삼에스 ALWAYS CLEAN 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 4,800Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 20분 / 충전시간: 3시간 / 에어건기능 / 충전방식: USB C타입 / 색상: 블랙, 레드, 그레이 / 크기: 72x280mm",38720
테팔 에어포스 라이트 TY6545KL,핸디/스틱청소기 / 스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 블랙 / 무게: 2.31kg / 크기(가로x세로x깊이): 260x1092x220 mm,127700
베이스어스 C2 데스크 캡슐 청소기,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 6W / [성능] 흡입력: 1000Pa / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 20분 / 내장형 / 리튬이온 / [기능] 탁상용 / [부가] 색상: 핑크, 그린, 화이트, 블랙 / 크기(가로x세로x깊이): 60x110x60mm",16900
스위스밀리터리 아쿠아스피닝 SMA-D88,물걸레청소기 / 스틱형 / 물걸레전용 / 롤러식 / 무선형 / 충전시간: 2시간 / 사용시간(개당): 25분 / [기능] 물분사 / 각도조절 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.4L / 색상: 화이트 / 무게: 2.5kg / 크기(가로x세로x깊이): 304x1200x250mm,79900
kZKIYlmPYi,kZKIYlmPYi877067,877067
,,
일렉트로룩스 에르고라피도 파워프로 ZB3411,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 48분 / 내장형 / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 타이탄블루 / 무게: 3kg / 크기(가로x세로x깊이): 303x690x162mm,170170
디엠셀파 아크롤 윈드액션 휴대용 무선 에어건 PGA-01,차량용청소기 / 무선 / 최대출력: 60W / LED라이트 / 사용시간: 최대 60분 / 충전시간: 7시간 / 충전방식: USB C타입 / 크기: 189x79x131mm / 무게: 475g,69000
신일전자 SVC-P5000HP,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 60W / [배터리] 충전시간: 8시간 / 사용시간(개당): 10분 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙 / 무게: 1.4kg / 크기(가로x세로x깊이): 200x420x138mm,39110
툴앤툴 네오스틱 T1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 140W / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 거치대 / [부가] 무게: 2.35kg / 크기(가로x세로x깊이): 250x1210x220mm,109000
로얄민스터 S10 2세대,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 150W / [성능] 흡입력: 11000Pa / 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 실버 / 무게: 2kg,133700
,,
비브르 스톰파워 V31000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 350W / [성능] 흡입력: 31000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 먼지감지센서 / 디스플레이표시창 / LED라이트 / [구성] 바닥 / 카펫 / 물걸레 / 침구 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.8L / 무게: 1.5kg / 크기(가로x세로): 270x1100mm,235000
삼성전자 파워스틱 VS03R6523J2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 170W / [배터리] 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / 프리볼트 / [구성] 바닥 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.25L / 색상: 메탈블랙 / 무게: 2.8kg / 크기(가로x세로x깊이): 250x1130x225mm,279150
무궁화전자 바로바로 MC-B100,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 15W / [배터리] 니켈카드뮴 / [구성] 틈새 / 거치대 / [부가] 색상: 레드 / 무게: 1kg / 크기(가로x세로x깊이): 400x115x110mm,24410
ON-E 더 착한 무선 미니 청소기,"차량용청소기 / 무선 / 흡입력: 6,500Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 충전시간: 2시간 / 충전방식: USB C타입 / 배터리용량: 2,500mAh / 크기: 340x88x77mm / 무게: 500g",36940
샤오미 로이드미 S2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 435W / [성능] 흡입력: 130AW / 흡입력: 23500Pa / BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 1시간 / 리튬이온 / [필터] 헤파필터 / 5단계여과 / LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 레드 / 무게: 1.5kg / 크기(가로x세로x깊이): 259x1191x158mm,267730
,,
신일전자 SVC-S4800SJ,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 60W / 싸이클론 / [배터리] 충전시간: 8시간 / 사용시간(개당): 9분 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙+레드 / 크기(가로x세로x깊이): 200x138x400mm,43300
삼성전자 비스포크 제트 VS20A957E2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미스티화이트 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,940350
나우홈 IONICA,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: ]4시간 / 사용시간(개당): 26분 / [기능] 셀프스탠딩 / 걸레자동세척 / [부가] 물통용량: 0.63L / 이온화 / 살균 / 크기(가로x세로x깊이): 300x1085x265mm,272090
일럭스고 SVC-1019L,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 80W / [성능] 흡입력: 4500Pa / 싸이클론 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 20분 / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [구성] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙, 화이트 / 무게: 0.8kg",68080
삼성전자 파워스틱 VS60M6010KG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [기능] 셀프스탠딩 / [구성] 솔형 / [부가] 색상: 내추럴그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1100x165mm,388000
LG전자 오브제컬렉션 코드제로 ThinQ A9S AS9201WC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,695770
쿠팡 홈플래닛 858B-DC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 7000Pa / 싸이클론 / [배터리] 사용시간(개당): 30분 / 내장형 / 2단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 화이트 / 무게: 1.15kg / 크기(가로x세로x깊이): 220x1200x90mm,42900
테팔 에어포스360 라이트 이센셜 TY5530,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 33분 / 분리형 (1개) / [필터] 6단계여과 / [기능] 배터리잔량표시 / 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 먼지통용량: 0.5L / 무게: 2.6kg,852410
벨퍼포먼스 무선 핸디 미니 차량용 청소기 D2,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 15분 / 충전시간: 2시간30분 / 크기: 300x70mm / 무게: 550g",48420
머레이 충전식 무선 핸디형 청소기 HK-8030,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 크기: 65x370mm / 무게: 400g",22400
